"coefficient","standard_error"
2.20712774437674,0.741550834376357
1.75486647978644,0.629235113499148
0.679556571778676,0.297724055824375
1.39441202224271,0.688582632940475
-0.412142408768478,0.625750796606937
0.655420242196567,0.146649959342285
0.507082527128466,0.192037427260403
0.855960194998334,0.374241057035125
-0.635191822211935,0.770230385987816
-0.104117062109908,0.454288412877667
1.16010493586396,0.421675965616857
0.159044251671017,0.59937729416657
0.736740682966509,0.244888604914847
1.48535073695099,0.694513429198239
0.591104710193848,0.698545430174332
1.58890664745754,0.620962012671031
1.68710643195627,0.616216029578012
0.0413263061983449,0.388186578365823
0.518727999286856,0.37571220017922
0.560180776484716,0.243245491976009
0.58538930484253,0.178086337944884
0.105824500144406,0.179032481692018
0.841020972619146,0.284130211940359
0.94658150643709,0.365984238619028
0.308974148863905,0.459073497905817
-0.026885497965173,0.741708424817225
0.268422085188164,0.743455028207657
-0.499205527368214,0.654585638362488
0.958698883416088,0.459423850270733
0.63223108403661,0.404972875442926
0.84470042965789,0.609779816068196
0.548287087469628,0.11792235572011
1.14543558401675,0.678625935248652
0.366102951005911,0.0650910472133929
2.91319167342537,0.993666055914469
0.491390381614832,0.145667511986757
0.151709425170582,0.154058506712889
-0.241995675719569,0.20433314599999
1.02920285504564,0.431231357146026
0.900602657719953,0.30324662973168
0.177411464424546,0.151027095524167
0.566121935744612,0.274642088295384
0.809219065344022,0.255394890542258
1.58810102144414,0.540632619789139
-0.702272172604022,0.937736154239405
0.939395627807237,0.165077818157298
0.863614573458908,0.342784357942953
1.25903231036323,0.390391998467515
0.682157517979059,0.338482880081994
0.684734606943453,0.177417617941683
-0.216391200610604,0.73135389624035
0.523878208524412,0.22919076663791
-0.674505696615577,0.746532209565986
0.736899228319054,0.163200742308253
0.175635360586106,0.304178906853177
0.262087969329363,0.100919819635145
0.135197508782968,0.879617149241187
0.933509270171111,0.425710761074778
0.123754318377155,0.489085690563305
0.827596875120961,0.319399786940206
-1.2895020000883,0.65269114929502
0.852185036635802,0.398217082127816
1.5052027550097,0.676709543050203
0.188868230161505,0.46636482654247
0.664221541474141,0.264138142137406
-0.109805883507805,0.677387338137306
0.738212044192081,0.468500741112829
0.530539759492813,0.732988406465857
-1.2935770067624,0.527006893380659
0.458970543150575,0.224931145743408
0.0135804619763134,0.613049807497432
-0.0699981766631541,0.402507073139847
0.148980747392565,0.236372030185405
1.01452909742924,0.534685437790581
0.998424974235066,0.800833575174852
-0.102429819541486,0.505779211898605
1.04750605436484,0.337804705948802
0.388890148086728,0.673227922442277
0.534784490819378,0.391358883356826
-0.411687046442459,0.683080589900368
